country,date_posted,title,url,bdesc,crawl_time
Pakistan,2 days ago,Looking For Used Electric Motor Scrap,https://www.tradewheel.com/buyers/looking-for-used-electric-motor-scrap/869077/,"hello how are you? this is hussain zaidi from paksitan can you please tell me details of motor scrap. available qty and scrap discription pics if possible please share me prices FOB /FOR karachi port, regards hussain zaidi",2025-09-01 16:18:57
Pakistan,2 days ago,Searching For Electrical Tape Rolls,https://www.tradewheel.com/buyers/searching-for-electrical-tape-rolls/869078/,"Hello, We are interested in Wholesale Colorful PVC Insulation Electrical Tape Rolls",2025-09-01 16:18:57
Sierra Leone,2 days ago,Interested In EN590,https://www.tradewheel.com/buyers/interested-in-en590/869079/,"Hi, I am Josephine an intermediary for a buyer who is interested in purchasing EN590 FOB Rotterdam. Please contact me via email for further discussions. Kind Regards, Josephine.",2025-09-01 16:18:57
Libya,2 days ago,Prices For JET FUEL A1 91/91,https://www.tradewheel.com/buyers/prices-for-jet-fuel-a1-9191/869082/,"Could you please provide us with the Get A1 FOB prices, including the source, and the prices of diesel foB or cif in Fujairah?",2025-09-01 16:18:57
Nigeria,2 days ago,Quotation For Palm Oil,https://www.tradewheel.com/buyers/quotation-for-palm-oil/869086/,"Hello, We are searching for Vegetable and palm oils",2025-09-01 16:18:57
India,2 days ago,Want To Import Aluminum extrusion press,https://www.tradewheel.com/buyers/want-to-import-aluminum-extrusion-press/869105/,Hello I need Aluminium extrusion press 1100 ton 5 inch,2025-09-01 16:18:57
USA,2 days ago,Want To Purchase Genuine Leather,https://www.tradewheel.com/buyers/want-to-purchase-genuine-leather/869107/,We are looking for a supplier of full grain natural veg tanned bovine leather with weights from 1.4mm to 2.5 mm and in very small quantities. Shipping will be to the USA. We would want a sample side to verify quality and we understand that shipping m...,2025-09-01 16:18:57
Pakistan,2 days ago,Requirement For GPS Tracker,https://www.tradewheel.com/buyers/requirement-for-gps-tracker/869108/,Hi i am interested in buying ST901 and ST906 ST-906 Work for 9V To 80V GPS Tracker. What are the prices and accessories included. Please do let me know. Thanks,2025-09-01 16:18:57
Seychelles,2 days ago,Inquiring For Copper Scrap,https://www.tradewheel.com/buyers/inquiring-for-copper-scrap/869112/,"Hello, Please provide your quote for 20' container CFR at Indian Port.",2025-09-01 16:18:57
Ethiopia,2 days ago,Need Prices For High-Protein Wheat,https://www.tradewheel.com/buyers/need-prices-for-high-protein-wheat/869114/,"Hi, My customer need best wheat with high protein. Share prices.",2025-09-01 16:18:57
USA,2 days ago,Keen To Purchase AC& Fridge compressor,https://www.tradewheel.com/buyers/keen-to-purchase-ac-fridge-compressor/869116/,"Hello, We need scrap Ac & fridge compressor in USA.",2025-09-01 16:18:57
China,2 days ago,Want To Acquire High-Purity Sulfur 99.9% Purity,https://www.tradewheel.com/buyers/want-to-acquire-high-purity-sulfur-999-purity/869118/,"Hi, We need sulfur Quantity: 1,000,000 metric tons per year.",2025-09-01 16:18:57
Hong Kong,2 days ago,Seeking For Omasum,https://www.tradewheel.com/buyers/seeking-for-omasum/869120/,"Hey, I have a demand for omasum, with quality grades AA and A. Merchants who have stock can contact me.",2025-09-01 16:18:57
Kazakhstan,2 days ago,Looking For Formal Business Suit,https://www.tradewheel.com/buyers/looking-for-formal-business-suit/869125/,Interested in men's suits wholesale,2025-09-01 16:18:57
USA,2 days ago,Interested In Crane Machine Switch Power Supply,https://www.tradewheel.com/buyers/interested-in-crane-machine-switch-power-supply/869126/,"Hi, I NEED 2 OF THESE 5V/12V/24V/48V Crane Machine Switch Power Supply",2025-09-01 16:18:57
Republic of Türkiye,2 days ago,Prices For HDPE Granules,https://www.tradewheel.com/buyers/prices-for-hdpe-granules/869127/,"Hello, We are looking for virgin HDPE, LDPE, LLDPE grades",2025-09-01 16:18:57
Hungary,2 days ago,Searching For Car Air Freshener in custom sizes and shapes for promotional gifts usage,https://www.tradewheel.com/buyers/searching-for-car-air-freshener-in-custom-sizes/869128/,Hi We are interesting in car freshener in custom sizes and shapes for promotional gifts usage,2025-09-01 16:18:57
USA,2 days ago,Interested In Aluminum 6063 Section Scrap,https://www.tradewheel.com/buyers/interested-in-aluminum-6063-section-scrap/869129/,Looking for Aluminum 6063 Section Scrap with a maximum of 1% attachment. This is a immediate requirement. If you are a serious seller only then respond to this message along with the following information: Product specifications and quality standa...,2025-09-01 16:18:57
Pakistan,2 days ago,Prices For Motorcycle Engine Assembly,https://www.tradewheel.com/buyers/prices-for-motorcycle-engine-assembly/869131/,"Hello, We are looking for Cooled Chongqing 70CC Motorcycle Engine Assembly Price please?",2025-09-01 16:18:57
USA,2 days ago,Quotation For Goats/Live Sheep/Cattle/Lambs,https://www.tradewheel.com/buyers/quotation-for-goatslive-sheepcattlelambs/869132/,"Hi, I need to buy Full Blood Boer Goats/Live Sheep/Cattle/Lambs few of them",2025-09-01 16:18:57
Qatar,2 days ago,Searching for PEAT,https://www.tradewheel.com/buyers/searching-for-peat/868690/,"Hello, I need 500tons OF PEAT",2025-09-01 16:18:57
India,2 days ago,Looking for Home Appliance,https://www.tradewheel.com/buyers/looking-for-home-appliance/868683/,"Hello, I need Multiple Products of HOME APPLIANCE, MOQ IS 100PCS",2025-09-01 16:18:57
United Arab Emirates,2 days ago,RFQ for Wireless Voice Communication Device,https://www.tradewheel.com/buyers/rfq-for-wireless-voice-communication-device/868680/,We are look to source products related to home automation and communication systems. Our tent is to enhance our home automation system. Product specifications: Type: Home Automation System Use: Home Automation Application: Home Antennas:...,2025-09-01 16:18:57
New Zealand,2 days ago,RFQ for MotorCycle Tubes,https://www.tradewheel.com/buyers/rfq-for-motorcycle-tubes/868616/,"We are interested in purchasing 10,000 pieces of motorcycle dirt track tyres with the following specifications: Type – Low profile tyre; Size – 17"" x 225. Kindly provide your best price.",2025-09-01 16:18:57
Germany,2 days ago,In Search Of Automotive Connectors,https://www.tradewheel.com/buyers/in-search-of-automotive-connectors/868614/,"Dear Sir, I am interested in buying automotive connectors. Please provide me with detailed specifications along with pricing. Thank you.",2025-09-01 16:18:57
Egypt,2 days ago,Need to Purchase Rolling Threaded Pipe Nipples wholesale,https://www.tradewheel.com/buyers/need-to-purchase-rolling-threaded-pipe-nipples-wholesale/868611/,Hi I am looking to Purchase Rolling-thread pipe nipples for fire-fighting & utility networks. Can you share your catalogs & application methods. We use NPT threads. & interested in Seamless profiles for Egypt market Thanks,2025-09-01 16:18:57
Bangladesh,2 days ago,Need Blood Pressure Monitors,https://www.tradewheel.com/buyers/need-blood-pressure-monitors/868610/,"Greetings, We are currently sourcing digital blood pressure monitors. Can you provide product details including accuracy, display type & memory function?",2025-09-01 16:18:57
Nigeria,2 days ago,Seeking High Quality Palm Oil,https://www.tradewheel.com/buyers/seeking-high-quality-palm-oil/868609/,"Good day, We are currently sourcing palm oil. Please provide us with minimum order quantity along with pricing. Thank you.",2025-09-01 16:18:57
Finland,2 days ago,In Search Of CCTV Cameras,https://www.tradewheel.com/buyers/in-search-of-cctv-cameras/868607/,"Hello, We are currently sourcing CCTV cameras. Please provide us details on resolution, night vision and weatherproof ratings. Kind Regards.",2025-09-01 16:18:57
South Africa,2 days ago,Quotation For Copper Cathode,https://www.tradewheel.com/buyers/quotation-for-copper-cathode/868606/,"Hi we need Copper cathodes LME 20% or Lme 15% 914mm×914mm Purity 99,99% Quantity: 5000tons Please share your price Thank you",2025-09-01 16:18:57
Germany,2 days ago,Planning To Buy Corn Grinders,https://www.tradewheel.com/buyers/planning-to-buy-corn-grinders/868605/,"Greetings, We are interested in sourcing corn grinders. Could you provide us details on available models and capacities?",2025-09-01 16:18:57
Latvia,2 days ago,RFQ Stainless Steel Swivel Dining Chairs,https://www.tradewheel.com/buyers/rfq-stainless-steel-swivel-dining-chairs/868604/,"I'm looking for Stainless Steel Swivel Dining Chairs. Product specifications: ·feature: swivel ·material: Metal, leather ·Type: office furniture ·specific use: meeting Chair ·general use: office furniture",2025-09-01 16:18:57
USA,2 days ago,In Search Of Plywood,https://www.tradewheel.com/buyers/in-search-of-plywood/868602/,"Good day We are currently looking to purchase plywood. Kindly provide us with details on thickness, grade and finish options. Thank you.",2025-09-01 16:18:57
USA,2 days ago,Immediate Purchase Of Hand Bags,https://www.tradewheel.com/buyers/immediate-purchase-of-hand-bags/868600/,"Hello, We are interested in sourcing stylish durable handbags. Please provide us with information on pricing and design options. Kind Regards.",2025-09-01 16:18:57
India,2 days ago,Looking For Aluminium Scrap,https://www.tradewheel.com/buyers/looking-for-aluminium-scrap/868596/,Hi we are looking for Aluminium Scrap we need about 100 MT please share details Thank you,2025-09-01 16:18:57
Russia,2 days ago,Require Regular Supply Of Mushrooms,https://www.tradewheel.com/buyers/require-regular-supply-of-mushrooms/868588/,"Hello, We are interested in buying mushrooms. Could you provide us with information on prices and seasonal availability?",2025-09-01 16:18:57
USA,2 days ago,Buying PLA Disposable Cups for Cold Drinks & Beverages,https://www.tradewheel.com/buyers/buying-pla-disposable-cups-for-cold-drinks/868585/,"We require biodegradable PLA clear cups in 16, 20, and 24oz sizes. Share details on logo printing and lid options. Kindly confirm pricing for bulk supply.",2025-09-01 16:18:57
Australia,2 days ago,Need Safe Children’s Dishes for Daily Feeding Use,https://www.tradewheel.com/buyers/need-safe-childrens-dishes-for-daily-feeding-use/868584/,"We are in need of children’s dishes, preferably BPA-free plastic or silicone. What colors and cartoon designs are available? Please confirm MOQ and shipment time.",2025-09-01 16:18:57
USA,2 days ago,Importing Second-Hand Clothing Bales for Bulk Resale,https://www.tradewheel.com/buyers/importing-second-hand-clothing-bales-for-bulk-resale/868583/,"We want to source used clothes in container loads, mixed men’s and women’s wear. Share packing style and bale weight details. Let us know your supply capacity.",2025-09-01 16:18:57
Japan,2 days ago,Require Retatrutide 5mg for Pharmaceutical Supply Needs,https://www.tradewheel.com/buyers/require-retatrutide-5mg-for-pharmaceutical-supply-needs/868581/,We have a requirement for pharmaceutical grade Retatrutide 5mg. Provide details on purity and standard packaging. Kindly confirm delivery timelines.,2025-09-01 16:18:57
Pakistan,2 days ago,In Search Of Connector Switch,https://www.tradewheel.com/buyers/in-search-of-connector-switch/868579/,"Good day, We are currently sourcing connector switches. Could you provide details about the types, sizes and voltage ratings available?",2025-09-01 16:18:57
USA,2 days ago,Need Bottle Caps & Closures for Beverage and Food Packing,https://www.tradewheel.com/buyers/need-bottle-caps-closures-for-beverage-and/868578/,"We are sourcing bulk lids, caps, and closures in both plastic and metal options. Share available diameters and sealing types. Please also confirm lead time for large orders.",2025-09-01 16:18:57
Suriname,2 days ago,Bulk Order For Detergent Powder,https://www.tradewheel.com/buyers/bulk-order-for-detergent-powder/868573/,"Hi there, We are interested in sourcing detergent powder. Please provide us with details on available packaging sizes and fragrance options.",2025-09-01 16:18:57
USA,2 days ago,In Search Of Copper Scrap,https://www.tradewheel.com/buyers/in-search-of-copper-scrap/868568/,"Good day, We are currently sourcing copper scrap. Please provide us with minimum order quantity along with pricing. Kind Regards.",2025-09-01 16:18:57
Poland,2 days ago,Immediate Purchase Of Hammocks Chairs,https://www.tradewheel.com/buyers/immediate-purchase-of-hammocks-chairs/868561/,"Hello, We are looking to purchase hammock chairs. Could you share available colors, materials and weight capacity?",2025-09-01 16:18:57
Luxembourg,2 days ago,In Search Of Car Films,https://www.tradewheel.com/buyers/in-search-of-car-films/868558/,"Hi there, We would like to purchase car films. Could you provide us with specifications along with pricing? Kind Regards.",2025-09-01 16:18:57
Singapore,2 days ago,Buying Long Span Shelving for Warehouse Storage Solutions,https://www.tradewheel.com/buyers/buying-long-span-shelving-for-warehouse-storage-solutions/868556/,"Hello, I’m gathering specifications and offers for long span shelving systems. Please let me know about load capacity, size variations, and installation guidance.",2025-09-01 16:18:57
India,2 days ago,Buying Women Bags in Different Styles for Fashion Retail Business,https://www.tradewheel.com/buyers/buying-women-bags-in-different-styles-for-fashion/868555/,"Dear Supplier, I’m interested in learning more about your range of women’s bags. Could you provide information on available designs, materials used, and MOQ for bulk orders?",2025-09-01 16:18:57
Thailand,2 days ago,Buying Activated Carbon for Water Filtration & Purification Projects,https://www.tradewheel.com/buyers/buying-activated-carbon-for-water-filtration-purification/868552/,"Hi there, I’m checking the market for pet products including cat litter boxes, feeders, and accessories. Could you provide details on material quality, odor control, and packaging for shipment?",2025-09-01 16:18:57
Belgium,2 days ago,Sourcing Sublimation Paper Rolls for Printing and Transfer Use,https://www.tradewheel.com/buyers/sourcing-sublimation-paper-rolls-for-printing-and-transfer/868550/,We require sublimation paper rolls and transfer film for textile printing. Do you supply both in 100m and 120m lengths? Kindly confirm delivery schedule.,2025-09-01 16:18:57
Qatar,3 days ago,Looking For cemented carbide cube,https://www.tradewheel.com/buyers/looking-for-cemented-carbide-cube/868548/,"Dear Team, I hope this message finds you well. We are contacting you on behalf of one of our clients in the defense industry, who manufactures electro-optical systems, gimbal systems, and thermal cameras, as well as associated sub-components. Our...",2025-09-01 16:18:57
USA,3 days ago,Looking For Botulax100u,https://www.tradewheel.com/buyers/looking-for-botulax100u/868553/,"Hello, I would like to purchase Botulax100u",2025-09-01 16:18:57
Qatar,3 days ago,Searching For Safety Shoes,https://www.tradewheel.com/buyers/searching-for-safety-shoes/868601/,"Dear Sir/Madam, We need good quality Safety Shoes of all types for urgent supply, but the product quality must be up to international standards. Please give us your product quotations and specification prices. Waiting to hear from you. Regards M...",2025-09-01 16:18:57
France,3 days ago,Interested In Refined Sunflower Oil,https://www.tradewheel.com/buyers/interested-in-refined-sunflower-oil/868624/,"We are importers and distributors of food products in France and other European countries, primarily for major accounts. Regarding our payment methods, two options are available to secure the transaction for both the supplier and us. By bank transf...",2025-09-01 16:18:57
India,3 days ago,Prices For Cooling Pipe,https://www.tradewheel.com/buyers/prices-for-cooling-pipe/868631/,"Hi, I need details on High Pressure Oil Cooler Oil Pipe plz contact my no",2025-09-01 16:18:57
Romania,3 days ago,Quotation For Disposable Vape Pen,https://www.tradewheel.com/buyers/quotation-for-disposable-vape-pen/868662/,"Hello, I want to find a good supplier please contact me (humo azul)",2025-09-01 16:18:57
Egypt,3 days ago,Want To Import Clinker,https://www.tradewheel.com/buyers/want-to-import-clinker/868668/,"Hi, We need grey clinker in large quantities and are looking for the best price. Payment is only by LC, no other payment method is acceptable. Please contact me as soon as possible, preferably on WhatsApp for faster communication.",2025-09-01 16:18:57
Pakistan,3 days ago,Want To Purchase Saffron,https://www.tradewheel.com/buyers/want-to-purchase-saffron/868669/,Good Day We are interested in saffron the smallest u can offer plastic one around 5000 .We are basically manufacturer of Honey. We are introducing Saffron honey and we want to give the small pack as gift with our honey. Can share with us the deta...,2025-09-01 16:18:57
Poland,3 days ago,Requirement For premium egg white protein,https://www.tradewheel.com/buyers/requirement-for-premium-egg-white-protein/868676/,"I hope this finds you well. We are currently developing a premium egg white protein product for the Japanese market, and we are looking for a reliable supplier that can meet our specific quality requirements. In order to achieve a smooth taste and...",2025-09-01 16:18:57
USA,3 days ago,Inquiring For Nail Care,https://www.tradewheel.com/buyers/inquiring-for-nail-care/868684/,I would like to order some nail remover and nail care,2025-09-01 16:18:57
Germany,3 days ago,Need Details For Smart Door Lock S2 Wholesale,https://www.tradewheel.com/buyers/need-details-for-smart-door-lock-s2-wholesale/868686/,"Hello! I am writing to you, because I would like to present for you our company. Our company sells metal shelving, metal furniture, smart locks, safes around the whole territory of Russia, Kazakhstan, Belarus, Kyrgyzstan. All the time we are looki...",2025-09-01 16:18:57
Poland,3 days ago,Sourcing Soybean Meal for US Wholesale Buyers,https://www.tradewheel.com/buyers/sourcing-soybean-meal-for-us-wholesale-buyers/868687/,"We are sourcing soybean meal for US wholesale buyers. Share grades, pricing, and supply capacity.",2025-09-01 16:18:57
Belgium,3 days ago,Importing Tea for European Market,https://www.tradewheel.com/buyers/importing-tea-for-european-market/868688/,"We are importing tea for the European market. Kindly share types, grades, and shipment details.",2025-09-01 16:18:57
Ethiopia,3 days ago,Buying WC and Basin for resale,https://www.tradewheel.com/buyers/buying-wc-and-basin-for-resale/868689/,"We are buying WC and basins for resale. Share product designs, materials, and bulk prices.",2025-09-01 16:18:57
France,3 days ago,Require UBC Scrap for wholesale,https://www.tradewheel.com/buyers/require-ubc-scrap-for-wholesale/868693/,"We require UBC scrap for wholesale purchase. Kindly provide quantities, material grade, and rates.",2025-09-01 16:18:57
Taiwan,3 days ago,Searching for suppliers of Urea,https://www.tradewheel.com/buyers/searching-for-suppliers-of-urea/868694/,"We are searching for reliable suppliers of urea fertilizer. Please share grades, availability, and pricing.",2025-09-01 16:18:57
Bangladesh,3 days ago,Ready to buy Live Stock,https://www.tradewheel.com/buyers/ready-to-buy-live-stock/868696/,"We are ready to buy livestock in bulk. Kindly provide types, breeds, and availability.",2025-09-01 16:18:57
Nigeria,3 days ago,Want to source Women and Men Thrift Clothes,https://www.tradewheel.com/buyers/want-to-source-women-and-men-thrift-clothes/868698/,"We want to source women and men thrift clothes for resale. Share product condition, types, and pricing.",2025-09-01 16:18:57
Malaysia,3 days ago,Purchasing LNG in bulk,https://www.tradewheel.com/buyers/purchasing-lng-in-bulk/868699/,"We are purchasing LNG in bulk quantities. Please provide supply details, pricing, and logistics.",2025-09-01 16:18:57
Finland,3 days ago,Need Lipstick urgently,https://www.tradewheel.com/buyers/need-lipstick-urgently/868700/,"We need lipstick in bulk urgently for retail. Kindly share shades, packaging, and pricing immediately.",2025-09-01 16:18:57
Kenya,3 days ago,Interested in Feed Processing Equipment,https://www.tradewheel.com/buyers/interested-in-feed-processing-equipment/868705/,"We are interested in feed processing equipment. Kindly provide models, capacities, and bulk pricing.",2025-09-01 16:18:57
Brazil,3 days ago,Looking for Blades,https://www.tradewheel.com/buyers/looking-for-blades/868706/,We are looking to purchase blades in bulk. Share your product specifications and pricing.,2025-09-01 16:18:57
Singapore,3 days ago,Looking for continuous supply of Palm Oil,https://www.tradewheel.com/buyers/looking-for-continuous-supply-of-palm-oil/868708/,"We are looking for a continuous supply of palm oil for industrial use. Provide rates, quantity, and delivery schedule.",2025-09-01 16:18:57
Pakistan,3 days ago,Planning bulk order of Electric Motor Scrap,https://www.tradewheel.com/buyers/planning-bulk-order-of-electric-motor-scrap/868712/,We are planning a bulk order of electric motor scrap. Please share your stock and pricing details.,2025-09-01 16:18:57
Zambia,3 days ago,Ready to place order for Copper Concentrate,https://www.tradewheel.com/buyers/ready-to-place-order-for-copper-concentrate/868713/,"We are prepared to place a bulk order for copper concentrate. Kindly provide grades, availability, and pricing.",2025-09-01 16:18:57
Iraq,3 days ago,Immediate purchase – Bottle Cap,https://www.tradewheel.com/buyers/immediate-purchase-bottle-cap/868714/,"We are ready for immediate purchase of bottle caps. Share your specifications, material types, and rates.",2025-09-01 16:18:57
Croatia (Hrvatska),3 days ago,Urgent requirement of Fishing Lures,https://www.tradewheel.com/buyers/urgent-requirement-of-fishing-lures/868715/,"We urgently require fishing lures in bulk. Please share available designs, materials, and pricing.",2025-09-01 16:18:57
Nigeria,3 days ago,Export Buyer Needs Cocoa – Long-Term Supply Contract,https://www.tradewheel.com/buyers/export-buyer-needs-cocoa-long-term-supply-contract/868716/,"We need cocoa for export under a long-term supply contract. Kindly provide product specifications, pricing, and delivery terms.",2025-09-01 16:18:57
Pakistan,3 days ago,Importing Copper Scrap for European Market,https://www.tradewheel.com/buyers/importing-copper-scrap-for-european-market/868722/,"We are importing copper scrap for the European market. Please provide grades, quantities, and shipment terms.",2025-09-01 16:18:57
Poland,3 days ago,Buying Fertilizer for resale,https://www.tradewheel.com/buyers/buying-fertilizer-for-resale/868725/,"We are buying fertilizer for resale in bulk. Kindly provide types, prices, and delivery terms.",2025-09-01 16:18:57
Brazil,3 days ago,Require Starfire Step Motor Driver for wholesale,https://www.tradewheel.com/buyers/require-starfire-step-motor-driver-for-wholesale/868726/,"We require Starfire step motor drivers for wholesale distribution. Please share availability, pricing, and minimum order quantity.",2025-09-01 16:18:57
Republic of Türkiye,3 days ago,Ready to buy EN590,https://www.tradewheel.com/buyers/ready-to-buy-en590/868728/,We are ready to buy EN590 diesel in bulk. Please provide supply details and competitive rates.,2025-09-01 16:18:57
Pakistan,3 days ago,Want to source Iron Ore,https://www.tradewheel.com/buyers/want-to-source-iron-ore/868729/,"We want to source iron ore for industrial use. Kindly share grades, availability, and pricing.",2025-09-01 16:18:57
